#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 1.1e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
5.555067e+01      1.93            0.01            1.00568     0.00124       0.12  %   10000     
5.569329e+01      2.07            0.01            1.00587     0.00122       0.12  %   10000     
5.600158e+01      2.39            0.01            1.00474     0.00103       0.10  %   10000     
5.633977e+01      2.87            0.02            1.00609     0.00109       0.11  %   10000     
5.656294e+01      3.32            0.02            1.00483     0.00093       0.09  %   10000     
5.663525e+01      3.46            0.01            1.00416     0.00085       0.08  %   10000     
5.689110e+01      4.20            0.01            1.00309     0.00069       0.07  %   10000     
5.708161e+01      5.00            0.02            1.00355     0.00071       0.07  %   10000     
5.709629e+01      5.09            0.01            1.00268     0.00061       0.06  %   10000     
5.723667e+01      5.95            0.01            1.00237     0.00056       0.06  %   10000     
5.734743e+01      6.95            0.02            1.00313     0.00062       0.06  %   10000     
5.736376e+01      7.17            0.01            1.00186     0.00048       0.05  %   10000     
5.745039e+01      8.33            0.02            1.00261     0.00056       0.06  %   10000     
5.752371e+01      9.84            0.02            1.00172     0.00044       0.04  %   10000     
5.753837e+01      10.30           0.02            1.00182     0.00045       0.05  %   10000     
5.758237e+01      11.69           0.01            1.00122     0.00037       0.04  %   10000     
5.762636e+01      13.76           0.01            1.00109     0.00034       0.03  %   10000     
5.766639e+01      16.54           0.02            1.00117     0.00035       0.04  %   10000     
5.768501e+01      18.40           0.01            1.00063     0.00026       0.03  %   10000     
5.769975e+01      19.87           0.03            1.00137     0.00038       0.04  %   10000     
5.772974e+01      24.09           0.02            1.00094     0.00031       0.03  %   10000     
5.773311e+01      24.56           0.02            1.00073     0.00028       0.03  %   10000     
5.773868e+01      25.64           0.02            1.00073     0.00027       0.03  %   10000     
5.776244e+01      30.21           0.01            1.00041     0.00021       0.02  %   10000     
5.776830e+01      31.70           0.02            1.00052     0.00023       0.02  %   10000     
5.779176e+01      37.65           0.02            1.00041     0.00021       0.02  %   10000     
5.779763e+01      39.61           0.01            1.00031     0.00018       0.02  %   10000     
5.782109e+01      47.41           0.03            1.00062     0.00025       0.03  %   10000     
5.782696e+01      49.36           0.04            1.00082     0.00029       0.03  %   10000     
5.784455e+01      56.84           0.05            1.00082     0.00029       0.03  %   10000     
5.786215e+01      64.27           0.04            1.00062     0.00025       0.03  %   10000     
5.787095e+01      68.87           0.05            1.00072     0.00027       0.03  %   10000     
5.789734e+01      82.55           0.10            1.00124     0.00036       0.04  %   10000     
5.791494e+01      91.55           0.09            1.00103     0.00033       0.03  %   10000     
5.793019e+01      99.69           0.06            1.00062     0.00025       0.03  %   10000     
5.797711e+01      124.26          0.15            1.00124     0.00036       0.04  %   10000     
5.799354e+01      132.69          0.28            1.00208     0.00046       0.05  %   10000     
5.804046e+01      148.54          0.36            1.00240     0.00050       0.05  %   10000     
5.805688e+01      150.36          0.28            1.00189     0.00044       0.04  %   10000     
5.807875e+01      152.79          0.47            1.00305     0.00056       0.06  %   10000     
5.809794e+01      151.18          0.65            1.00432     0.00067       0.07  %   10000     
5.810572e+01      150.54          0.49            1.00327     0.00059       0.06  %   10000     
5.814487e+01      139.47          0.43            1.00308     0.00057       0.06  %   10000     
5.815190e+01      137.47          0.63            1.00457     0.00070       0.07  %   10000     
5.815660e+01      135.23          0.69            1.00511     0.00074       0.07  %   10000     
5.820352e+01      112.56          0.74            1.00657     0.00084       0.08  %   10000     
5.821760e+01      105.65          0.73            1.00691     0.00086       0.09  %   10000     
5.827391e+01      76.41           0.70            1.00913     0.00100       0.10  %   10000     
5.828212e+01      72.06           0.56            1.00784     0.00093       0.09  %   10000     
5.832318e+01      54.52           0.53            1.00968     0.00104       0.10  %   10000     
5.835837e+01      42.91           0.54            1.01248     0.00119       0.12  %   10000     
5.836776e+01      40.63           0.48            1.01172     0.00115       0.11  %   10000     
5.839319e+01      34.43           0.59            1.01727     0.00141       0.14  %   10000     
5.842207e+01      29.33           0.51            1.01729     0.00142       0.14  %   10000     
5.843184e+01      28.12           0.50            1.01794     0.00145       0.14  %   10000     
5.845664e+01      25.03           0.53            1.02130     0.00159       0.16  %   10000     
5.848859e+01      22.37           0.46            1.02069     0.00157       0.15  %   10000     
5.849738e+01      21.92           0.42            1.01925     0.00152       0.15  %   10000     
5.853258e+01      20.10           0.45            1.02242     0.00165       0.16  %   10000     
5.858537e+01      18.76           0.51            1.02700     0.00181       0.18  %   10000     
5.859123e+01      18.61           0.43            1.02294     0.00167       0.16  %   10000     
5.864989e+01      18.26           0.46            1.02545     0.00176       0.17  %   10000     
5.867921e+01      18.09           0.46            1.02515     0.00175       0.17  %   10000     
